Rk,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,OPS,DPS,PS,BLK,HIT,FOW,FOL,FO%
1,Mitch Marner,25,RW,80,30,69,99,18,28,17,9,4,4,41,27,1,196,15.3,1702,21:17,7.5,2.7,10.2,45,53,0,4,0
2,William Nylander,26,C,82,40,47,87,10,28,31,9,0,5,28,19,0,293,13.7,1520,18:33,7.8,2.2,10,26,18,25,34,42.4
3,Auston Matthews,25,C,74,40,45,85,31,20,27,13,0,8,30,15,0,327,12.2,1501,20:17,7.7,2.9,10.6,92,78,550,499,52.4
4,John Tavares,32,C,80,36,44,80,-7,34,18,18,0,9,23,21,0,277,13,1413,17:39,7.1,1.4,8.5,36,112,726,519,58.3
5,Michael Bunting,27,LW,82,23,26,49,21,103,16,7,0,4,23,3,0,174,13.2,1295,15:48,3.2,2.3,5.5,18,85,1,1,50
6,Morgan Rielly,28,D,65,4,37,41,-9,21,3,1,0,1,21,16,0,126,3.2,1411,21:42,2.6,2.3,4.9,85,70,0,0,
7,Calle Järnkrok,31,C,73,20,19,39,9,14,16,3,1,2,15,2,2,106,18.9,1050,14:23,2.7,1.6,4.2,19,50,42,52,44.7
8,Alexander Kerfoot,28,C,82,10,22,32,8,30,7,2,1,1,20,1,1,133,7.5,1199,14:37,0.6,1.7,2.3,46,54,65,80,44.8
9,David Kämpf,28,C,82,7,20,27,6,8,7,0,0,1,17,0,3,107,6.5,1255,15:18,-0.3,1.7,1.4,29,74,591,556,51.5
10,Mark Giordano,39,D,78,4,20,24,27,53,3,0,1,1,20,0,0,107,3.7,1478,18:57,0.8,5.1,5.9,147,60,0,0,
11,Pierre Engvall,26,LW,58,12,9,21,1,15,11,1,0,3,8,1,0,100,12,762,13:08,1,0.9,1.9,6,39,30,28,51.7
12,Rasmus Sandin,22,D,52,4,16,20,10,23,4,0,0,0,9,7,0,58,6.9,935,17:59,1.1,2.7,3.8,59,113,0,0,
13,Timothy Liljegren,23,D,67,6,12,18,24,30,5,0,1,0,10,1,1,84,7.1,1200,17:55,0.8,4.3,5.1,93,107,0,0,
14,Justin Holl,31,D,80,2,16,18,15,39,2,0,0,1,16,0,0,60,3.3,1619,20:14,-0.1,4.5,4.4,139,151,0,0,
15,Zach Aston-Reese,28,C,77,10,4,14,-6,25,10,0,0,2,4,0,0,89,11.2,841,10:56,-0.1,0.8,0.7,43,163,7,7,50
16,T.J. Brodie,32,D,58,2,12,14,10,14,2,0,0,0,11,0,1,58,3.4,1231,21:13,0,3.3,3.3,111,47,0,0,
17,Conor Timmins,24,D,25,2,12,14,1,8,2,0,0,1,8,4,0,16,12.5,390,15:37,1,0.9,1.9,18,23,0,0,
18,Pontus Holmberg,23,RW,37,5,8,13,0,18,4,1,0,2,8,0,0,27,18.5,386,10:25,0.6,0.5,1.1,18,24,93,126,42.5
19,Ryan O'Reilly,31,C,13,4,7,11,3,6,4,0,0,1,4,3,0,22,18.2,215,16:32,0.8,0.4,1.2,2,5,114,70,62
20,Sam Lafferty,27,C,19,2,4,6,-1,9,2,0,0,0,4,0,0,19,10.5,252,13:15,0.1,0.3,0.3,12,31,29,38,43.3
21,Noel Acciari,31,C,23,4,1,5,2,11,4,0,0,1,1,0,0,28,14.3,315,13:41,0,0.4,0.4,26,76,62,50,55.4
22,Nicholas Robertson,21,LW,15,2,3,5,2,0,2,0,0,1,3,0,0,27,7.4,163,10:53,0.2,0.3,0.5,7,18,2,1,66.7
23,Jake McCabe,29,D,21,1,4,5,12,29,1,0,0,0,4,0,0,29,3.4,409,19:28,0.1,1.7,1.8,36,41,0,0,
24,Denis Malgin,26,C,23,2,2,4,-1,4,2,0,0,0,2,0,0,46,4.3,267,11:37,-0.2,0.3,0.1,5,28,2,2,50
25,Erik Gustafsson,30,D,9,0,4,4,0,2,0,0,0,0,1,3,0,8,0,142,15:45,0.2,0.3,0.5,6,1,0,0,
26,Joey Anderson,24,RW,14,2,1,3,1,0,2,0,0,0,1,0,0,13,15.4,134,9:35,0.1,0.2,0.3,6,17,0,0,
27,Jordie Benn,35,D,12,1,1,2,-1,12,1,0,0,1,1,0,0,13,7.7,190,15:48,0.1,0.3,0.4,29,31,0,0,
28,Nicholas Abruzzese,23,C,2,0,2,2,1,0,0,0,0,0,1,1,0,2,0,18,8:59,0.1,0.1,0.2,0,1,0,0,
29,Mac Hollowell,24,D,6,0,2,2,3,2,0,0,0,0,2,0,0,4,0,78,12:56,0.1,0.4,0.5,6,3,0,0,
30,Victor Mete,24,D,11,0,2,2,3,4,0,0,0,0,2,0,0,7,0,144,13:04,0,0.5,0.5,9,3,0,0,
31,Ilya Samsonov,25,G,42,0,2,2,0,0,0,0,0,0,0,2,0,0,,2476,58:57:00,0,0,8.5,0,0,0,0,
32,Wayne Simmonds,34,RW,18,0,2,2,1,49,0,0,0,0,2,0,0,9,0,134,7:27,-0.2,0.2,0,7,44,4,0,100
33,Dryden Hunt,27,LW,9,1,0,1,-2,9,1,0,0,0,0,0,0,6,16.7,76,8:26,0,0,0,1,31,0,0,
34,Luke Schenn,33,D,15,1,0,1,-1,13,1,0,0,0,0,0,0,13,7.7,200,13:18,-0.1,0.4,0.3,17,60,0,0,
35,Radim Zohorna,26,F,2,1,0,1,1,0,1,0,0,0,0,0,0,6,16.7,18,9:12,0.1,0.1,0.2,1,2,0,2,0
36,Kyle Clifford,32,LW,2,0,1,1,1,2,0,0,0,0,1,0,0,2,0,16,7:55,0.1,0.1,0.1,0,6,0,0,
37,Matthew Knies,20,LW,3,0,1,1,1,2,0,0,0,0,1,0,0,4,0,39,13:07,0,0.1,0.1,2,2,0,0,
38,Bobby McMann,26,F,10,0,1,1,-2,2,0,0,0,0,1,0,0,18,0,106,10:34,-0.2,0.1,-0.1,0,17,1,1,50
39,Jake Muzzin,33,D,4,0,1,1,0,2,0,0,0,0,1,0,0,8,0,67,16:43,0,0.1,0.2,10,11,0,0,
40,Jett Alexander,23,G,1,0,0,0,,0,0,0,0,0,0,0,0,0,,1,1:10,0,0,0,0,0,0,0,
